,date,Hour,Current_Unit_Price,Human_Energy_Cost,AI_Energy_Cost,Realtime_Savings_Won,PSI,AI_PSI
145,2018-01-02 12:15:00,12,108.6,2087.292,5182.091368103027,-3094.799368103027,47.19186693959192,22.057517316171815
146,2018-01-02 12:30:00,12,108.6,918.7560000000001,878.1890504837036,40.56694951629652,45.2316818598417,16.983029269739156
147,2018-01-02 12:45:00,12,108.6,894.864,952.7225034713745,-57.85850347137443,44.61431936728217,15.658672410080973
148,2018-01-02 13:00:00,13,108.6,872.0579999999999,1563.5140268325804,-691.4560268325805,31.174535591124965,3.606563484093312
149,2018-01-02 13:15:00,13,108.6,8652.162,7251.303662109374,1400.858337890626,50.01956295738228,19.86990023539782
150,2018-01-02 13:30:00,13,108.6,10626.509999999998,11299.638107299805,-673.1281072998063,64.29553405920969,34.05332126101035
151,2018-01-02 13:45:00,13,108.6,13515.27,12613.118783569334,902.151216430666,65.87957501568654,37.76412921257105
152,2018-01-02 14:00:00,14,108.6,11795.045999999998,11815.059745788574,-20.01374578857576,56.661246522176704,30.129678902002624
153,2018-01-02 14:15:00,14,108.6,13370.832,13240.915306091309,129.91669390869174,60.54316826692504,32.50159804129852
154,2018-01-02 14:30:00,14,108.6,14020.259999999998,12611.416108703612,1408.8438912963866,59.733390326499936,32.35818471797427
155,2018-01-02 14:45:00,14,108.6,8913.887999999999,9584.768609619141,-670.880609619142,49.74266239335604,22.550591024985465
156,2018-01-02 15:00:00,15,108.6,15626.453999999998,13651.912019348143,1974.5419806518548,67.92022388531828,36.676599692033996
157,2018-01-02 15:15:00,15,108.6,9437.34,11047.177409362792,-1609.8374093627917,54.575139348927486,27.67916465302788
158,2018-01-02 15:30:00,15,108.6,15360.383999999998,13402.289112854003,1958.094887145995,70.23186787863987,37.97124293605091
159,2018-01-02 15:45:00,15,108.6,12655.158,13553.89097442627,-898.7329744262697,62.93057533974655,34.37689954463977
160,2018-01-02 16:00:00,16,108.6,14043.065999999999,14117.497897338866,-74.4318973388672,67.22900856017438,37.800524587794214
161,2018-01-02 16:15:00,16,108.6,14817.383999999998,13218.970271301268,1598.4137286987298,61.02267521889436,33.38747747736727
162,2018-01-02 16:30:00,16,108.6,9309.192,11231.102751159668,-1921.9107511596685,52.97584076844348,26.082994458706438
163,2018-01-02 16:45:00,16,108.6,16014.156,13975.34981689453,2038.806183105471,69.59223921259117,39.49808802222205
164,2018-01-02 17:00:00,17,155.5,13519.17,13019.826889038086,499.34311096191414,53.23733391118411,24.255460963533285
165,2018-01-02 17:15:00,17,155.5,10457.375,11796.359409332275,-1338.9844093322754,51.15564489069952,22.646981169784166
166,2018-01-02 17:30:00,17,155.5,18003.79,16086.253860473633,1917.536139526368,63.83765502801488,31.625269604603375
167,2018-01-02 17:45:00,17,155.5,17588.605,16573.827365875244,1014.7776341247554,52.355664075355925,25.312142025698037
168,2018-01-02 18:00:00,18,155.5,11934.625,9535.771278381348,2398.8537216186523,43.087774530151876,16.072528528104108
169,2018-01-02 18:15:00,18,155.5,6515.45,9172.550199508667,-2657.100199508667,45.730632013417384,14.699680278655482
170,2018-01-02 18:30:00,18,155.5,5815.7,8657.840240478516,-2842.140240478516,44.62236016073585,15.827301804871505
171,2018-01-02 18:45:00,18,155.5,6258.875,8948.17484664917,-2689.29984664917,36.4419437678909,8.551546100644883
172,2018-01-02 19:00:00,19,155.5,5430.06,6012.440860748291,-582.3808607482906,34.2870490284218,4.89166435955201
173,2018-01-02 19:15:00,19,155.5,6431.48,7071.872995376587,-640.3929953765874,36.514847792521635,5.867245384192614
174,2018-01-02 19:30:00,19,155.5,5591.78,5769.715909957886,-177.935909957886,32.48964423720873,3.757273375088131
175,2018-01-02 19:45:00,19,155.5,6129.81,6830.567537307739,-700.7575373077389,33.41343728108811,4.386827743666012
176,2018-01-02 20:00:00,20,108.6,4144.1759999999995,4359.163334655762,-214.98733465576242,32.86772618250574,3.0506775532129993
177,2018-01-02 20:15:00,20,108.6,3608.7779999999993,4108.802188110351,-500.02418811035204,31.293069740964462,1.8007482391426797
178,2018-01-02 20:30:00,20,108.6,2810.5679999999998,4075.974533843994,-1265.406533843994,30.883948788461396,1.420564394336286
179,2018-01-02 20:45:00,20,108.6,1177.224,2373.550512313843,-1196.3265123138428,30.88041497672721,1.0425338686420316
180,2018-01-02 21:00:00,21,108.6,1008.8939999999999,1783.6480339050293,-774.7540339050294,30.2344542347071,0.42558533845442814
181,2018-01-02 21:15:00,21,108.6,758.028,2144.3460330963135,-1386.3180330963135,29.919801660176514,0.31613322274029454
182,2018-01-02 21:30:00,21,108.6,554.946,1460.3181552886963,-905.3721552886963,29.943197364656278,0.15044207263522766
183,2018-01-02 21:45:00,21,108.6,551.688,1547.5462715148924,-995.8582715148924,29.943354053544937,0.21169742651504952
184,2018-01-02 22:00:00,22,155.5,783.72,1509.5990705490112,-725.8790705490112,29.943866367633,0.2986292398922331
185,2018-01-02 22:15:00,22,155.5,766.615,961.5942809581757,-194.97928095817565,31.267131497918342,2.627314056106506
186,2018-01-02 22:30:00,22,155.5,721.52,1055.2460992336273,-333.72609923362734,33.617619323407304,10.182019329964042
187,2018-01-02 22:45:00,22,155.5,727.74,1082.8513176441193,-355.11131764411925,33.650657507029706,11.331167718117019
188,2018-01-02 23:00:00,23,62.5,292.5,359.6460819244385,-67.14608192443848,33.19430618697472,12.751642295056689
189,2018-01-02 23:15:00,23,62.5,285.625,351.43160820007324,-65.80660820007324,32.27485704454387,9.995560283989308
190,2018-01-02 23:30:00,23,62.5,285.625,350.91763734817505,-65.29263734817505,32.178440517413115,10.055344306001947
191,2018-01-02 23:45:00,23,62.5,283.75,350.91763734817505,-67.16763734817505,32.158839946532595,10.00944732338673
192,2018-01-03 00:00:00,0,62.5,285.625,303.16221714019775,-17.537217140197754,32.17953936105602,11.275651571544392
193,2018-01-03 00:15:00,0,62.5,288.125,309.4319999217987,-21.306999921798706,32.249333457835064,11.059778027322043
194,2018-01-03 00:30:00,0,62.5,288.125,308.99137258529663,-20.86637258529663,32.200191269056276,11.074731160849945
195,2018-01-03 00:45:00,0,62.5,285.625,309.4319999217987,-23.806999921798706,32.131665980387886,11.059778027322043
196,2018-01-03 01:00:00,1,62.5,285.625,309.2804551124573,-23.655455112457275,32.19215740908316,11.064917172797873
197,2018-01-03 01:15:00,1,62.5,290.0,309.69762802124023,-19.697628021240234,32.114022867076336,11.050779420002455
198,2018-01-03 01:30:00,1,62.5,290.0,309.53243374824524,-19.53243374824524,32.174972779932396,11.056374267570385
199,2018-01-03 01:45:00,1,62.5,288.125,309.69762802124023,-21.572628021240234,32.32597559960681,11.050779420002455
200,2018-01-03 02:00:00,2,62.5,285.625,282.6010584831238,3.0239415168762207,32.17518305003241,12.032508245858905
201,2018-01-03 02:15:00,2,62.5,288.125,283.04174542427063,5.08325457572937,32.12480078161403,12.015466085552612
202,2018-01-03 02:30:00,2,62.5,290.0,283.04174542427063,6.95825457572937,32.329497857429295,12.015466085552612
203,2018-01-03 02:45:00,2,62.5,290.0,282.6010584831238,7.398941516876221,32.32406484906412,12.032508245858905
204,2018-01-03 03:00:00,3,62.5,285.625,288.11728954315186,-2.4922895431518555,32.32491232842572,11.821838619819546
205,2018-01-03 03:15:00,3,62.5,290.0,301.7908036708832,-11.790803670883179,32.5169759475438,14.055187569576706
206,2018-01-03 03:30:00,3,62.5,290.0,288.59877586364746,1.401224136352539,32.30964830654476,12.024948514894922
207,2018-01-03 03:45:00,3,62.5,292.5,287.99837827682495,4.501621723175049,32.29321932499754,12.047546625321564
208,2018-01-03 04:00:00,4,62.5,285.625,287.3481810092926,-1.7231810092926025,32.20983753333897,12.072094942184867
209,2018-01-03 04:15:00,4,62.5,283.75,289.5539402961731,-5.803940296173096,32.09764328769027,11.767908515984256
210,2018-01-03 04:30:00,4,62.5,288.125,289.3882989883423,-1.2632989883422852,32.15341727751405,11.774106954094632
211,2018-01-03 04:45:00,4,62.5,285.625,287.90777921676636,-2.2827792167663574,32.04776428525042,11.829735454171491
212,2018-01-03 05:00:00,5,62.5,288.125,286.9734466075897,1.1515533924102783,32.04192589510889,11.865051989666153
213,2018-01-03 05:15:00,5,62.5,283.75,286.9734466075897,-3.2234466075897217,31.974207543033856,11.865051989666153
214,2018-01-03 05:30:00,5,62.5,285.625,287.4140739440918,-1.7890739440917969,31.991860938375858,11.848376522860987
215,2018-01-03 05:45:00,5,62.5,285.625,287.4140739440918,-1.7890739440917969,32.1282710474415,11.848376522860987
216,2018-01-03 06:00:00,6,62.5,285.625,280.24813532829285,5.376864671707153,32.18661724232618,12.124130622073272
217,2018-01-03 06:15:00,6,62.5,290.0,286.55871748924255,3.4412825107574463,32.242741834943985,11.88078057716419
218,2018-01-03 06:30:00,6,62.5,285.625,286.55871748924255,-0.9337174892425537,32.081125424123776,11.88078057716419
219,2018-01-03 06:45:00,6,62.5,288.125,286.07723116874695,2.0477688312530518,32.17671459130689,11.89908144206632
220,2018-01-03 07:00:00,7,62.5,283.75,294.02896761894226,-10.27896761894226,32.06002032123787,11.602357840555882
221,2018-01-03 07:15:00,7,62.5,278.75,296.6121733188629,-17.862173318862915,32.00728983466364,11.508450222332462
222,2018-01-03 07:30:00,7,62.5,382.5,363.0034327507019,19.496567249298096,32.01818417605985,9.464004156400959
223,2018-01-03 07:45:00,7,62.5,495.0,421.4242994785309,73.57570052146912,32.25933014275303,8.138033080292699
224,2018-01-03 08:00:00,8,62.5,598.75,477.95653343200684,120.79346656799316,32.077410989209234,7.1587343039462725
225,2018-01-03 08:15:00,8,62.5,2313.125,2589.3726348876953,-276.2476348876953,44.77583891565712,18.085725339783714
226,2018-01-03 08:30:00,8,62.5,4661.875,3964.435338973999,697.439661026001,55.14263385399127,28.34551501926376
227,2018-01-03 08:45:00,8,62.5,6842.5,6023.568153381348,818.9318466186523,66.74737362776658,39.841806649755554
228,2018-01-03 09:00:00,9,108.6,11411.688,9032.959442138672,2378.728557861328,52.1726156518396,22.827693360441696
229,2018-01-03 09:15:00,9,108.6,13226.394,11232.375407409667,1994.0185925903334,55.268580615724034,26.885569390583818
230,2018-01-03 09:30:00,9,108.6,12432.528,9166.198928833008,3266.3290711669924,50.16077159935923,23.259765498799794
231,2018-01-03 09:45:00,9,108.6,8058.12,8708.824003601074,-650.704003601074,44.65504313430521,16.27822873418955
232,2018-01-03 10:00:00,10,155.5,8446.76,9090.031581878662,-643.2715818786619,39.946465485953006,10.713233260471997
233,2018-01-03 10:15:00,10,155.5,11688.935,11812.71471786499,-123.77971786499074,47.17326599421762,15.607030412378812
234,2018-01-03 10:30:00,10,155.5,9029.885,10542.498294830322,-1512.613294830322,39.83227629112875,12.967212326457048
